Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Total Approved Units,Average Grade,Approval Ratio,Target
0.0,-1.0106603459781025,2.102099317686916,-0.3555721718659882,0.0,0.0,-0.3575423586739876,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,0.718974486275504,-0.7365992165236459,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.7263306493603373,0.23510271022253285,-0.580928554081661,-0.075403367215426,0.0,0.0,-0.7534274475868629,1.9099262738317568,-0.8253812867148174,-0.2206684144513509,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-0.7251053685131442,-0.1601294334011466,-0.5067445292505285,1
0.0,-1.0106603459781025,-0.6191763250376455,-0.3555721718659882,0.0,0.0,-0.2781208155619464,0.0,1.1177227471874465,1.0249853705151446,-0.6448084178081633,0.718974486275504,-0.4150592240982136,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.7263306493603373,-0.03717330810848436,-0.9477609724740772,-0.580783240221348,0.0,0.0,-0.7534274475868629,-0.2637218927208684,-0.4823898521453685,0.2854270681561867,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-0.7251053685131442,-0.12480089369776204,-0.5067445292505285,1
0.0,-1.0106603459781025,1.5578441891420036,0.4875795925718593,0.0,0.0,0.8337807880066308,0.0,1.1177227471874465,1.0249853705151446,0.21209528912584535,0.12352484387688381,0.49954342102301674,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,1.1750224824563091,-0.03717330810848436,1.2532335378804205,1.0517742423995688,0.0,0.0,1.1379077300891045,0.007984128098209756,1.2325673207018757,1.0200562921286902,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,1.273904808992161,1.0843183776505403,0.8557915176456431,1
0.0,-1.0106603459781025,0.46933393205217905,1.1396488041626025,0.0,0.0,-1.9459732209148122,0.0,1.181819465533923,1.0249853705151446,0.21209528912584535,0.12352484387688381,-0.84377921399879,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.4542357282825717,0.0,0.0,-0.09254627208812184,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,-1.0106603459781025,-0.6191763250376455,-0.3555721718659882,0.0,0.0,-0.19869927244990515,0.0,-0.03601818304912759,0.9598021591883613,0.7833644270818512,0.718974486275504,0.3566367577228246,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.7263306493603373,-0.03717330810848436,-0.9477609724740772,-0.580783240221348,0.0,0.0,-0.7534274475868629,0.8231021905554442,-0.4823898521453685,0.6649986801118397,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-0.7251053685131442,0.08717034452253934,-0.5067445292505285,1
0.0,-1.0106603459781025,-0.6191763250376455,-0.13821576800240715,0.0,0.0,0.198408443110301,0.0,1.1177227471874465,-1.3867934485758335,-0.9304429867861662,-0.47192479852173636,-0.4150592240982136,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.26936554779295835,0.0,0.0,-0.09254627208812184,0.7796547468845673,0.1527362827031716,-0.2775553164177949,0.0,0.0,-0.12298238836154035,1.9099262738317568,-1.168372721284266,-0.6002400264070039,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-0.5433771705581164,-0.47102058279092157,-0.5067445292505285,1
0.0,1.162916208149811,-0.6191763250376455,1.6603487606709617,0.0,0.0,0.5955161586705071,0.0,-0.03601818304912759,-0.21349564469373608,0.7833644270818512,0.12352484387688381,1.828575389714803,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,0.6549853546551084,0.0,0.0,-0.7263306493603373,-0.854001363101536,0.1527362827031716,0.06899088221483775,0.0,0.0,-0.7534274475868629,-0.5354279135399466,0.2035930169935292,1.2343560980453192,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0.1835356212619945,0.7230840591834434,0.8557915176456431,2
0.0,1.3917137401632755,0.46933393205217905,0.6213373795648323,0.0,0.0,-0.9929147035703174,0.0,-1.1897591132857017,-0.21349564469373608,-0.6448084178081633,-1.0673744409203565,-1.1867552059192508,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,0.8398555351447219,0.0,0.0,0.5412381051840937,0.23510271022253285,0.8864011194880042,0.16800408182416093,0.0,0.0,1.1379077300891045,0.5513961697363661,1.2325673207018757,0.6191337770005315,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,1.0921766110371331,0.42796457930410625,0.8557915176456431,2
0.0,-1.0106603459781025,-0.6191763250376455,0.8936300173719558,0.0,0.0,-1.231179332906441,0.0,-1.1897591132857017,1.0249853705151446,-0.35917384883016046,-1.6628240833189767,-0.950959211473934,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.4542357282825717,0.0,0.0,-0.7263306493603373,-0.5817253447705187,-0.21409613568924468,-0.1476004919305575,0.0,0.0,-0.7534274475868629,-0.8071339343590247,-0.13939841757591964,-0.31556131744026417,0.0,-0.8132528877299118,-1.4668709745115993,-1.3755112388527264,-0.17992077464806097,-0.248450782659605,0.31077709888717453,2
0.0,-0.09547021792424412,-0.6191763250376455,-0.13821576800240715,0.0,0.0,1.4691531329029606,0.0,-0.03601818304912759,-1.3867934485758335,-0.35917384883016046,-1.9605489045182867,1.2569487365140346,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.09254627208812184,-0.03717330810848436,0.5195687010955878,1.5309826576962555,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.546584451562978,1.8398631933079077,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,0.5469920171720499,1.776631582480774,0.8557915176456431,2
0.0,1.9637075701969369,-0.6191763250376455,-0.503661150322494,0.0,0.0,0.5955161586705071,0.0,-1.1897591132857017,-1.3867934485758335,-0.35917384883016046,-0.47192479852173636,1.1783500716989292,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,0.10037481318626838,0.0,0.0,2.44259123700074,2.141034838539653,1.6200659562728368,0.790962129366155,0.0,0.0,1.768352789314427,1.9099262738317568,0.546584451562978,0.7282606154377816,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,1.0921766110371331,0.7937411385902096,0.282092129478834,1
0.0,1.162916208149811,-0.6191763250376455,0.4875795925718593,0.0,0.0,0.04750751119742221,0.0,-1.1897591132857017,-1.1260606032687008,-0.6448084178081633,-1.0673744409203565,-1.915579188750231,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,0.28524499367588174,0.0,0.0,1.1750224824563091,0.7796547468845673,0.8864011194880042,0.33508885616489453,0.0,0.0,1.1379077300891045,0.8231021905554442,0.8895758861324269,0.39206861627706024,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0.9104484130821054,0.3829206911822925,0.5151575059216001,2
0.0,1.4489131231666417,-0.6191763250376455,-0.13821576800240715,0.0,0.0,-0.19869927244990515,0.0,1.181819465533923,1.0249853705151446,-0.07353927985215754,0.718974486275504,-0.03635656635270471,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.09254627208812184,-0.30944932643950157,0.1527362827031716,0.15562743187299552,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,-0.030882608473524406,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,0.3652638192170222,0.05890751275983184,0.628702176496281,2
0.0,-1.0106603459781025,-0.6191763250376455,1.1396488041626025,0.0,0.0,-0.5958069880101113,0.0,-0.03601818304912759,1.0249853705151446,-0.9304429867861662,-0.47192479852173636,-0.7794712155137031,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.09254627208812184,1.3242067835466016,-0.21409613568924468,-0.03930480485785987,0.0,0.0,-0.12298238836154035,0.5513961697363661,-0.13939841757591964,-0.2206684144513509,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,-0.17992077464806097,-0.14246516354945432,-0.052565846951804766,2
0.0,-1.0106603459781025,2.102099317686916,-0.13821576800240715,0.0,0.0,-0.5958069880101113,0.0,-0.03601818304912759,1.0249853705151446,0.7833644270818512,-0.17419997732242626,-0.8509245471637992,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.09254627208812184,0.23510271022253285,0.1527362827031716,-0.19091876675963637,0.0,0.0,-0.12298238836154035,0.2796901489172879,-0.4823898521453685,-0.6002400264070039,0.0,-1.0009723271182625,0.12438647318417584,1.545606837207885,-0.17992077464806097,-0.4286263351468615,-0.052565846951804766,1
0.0,-1.0106603459781025,-0.6191763250376455,-0.13821576800240715,0.0,0.0,0.198408443110301,0.0,1.1177227471874465,-0.21349564469373608,-0.35917384883016046,1.016699307474814,-0.4150592240982136,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.09254627208812184,0.50737872855355,0.1527362827031716,-0.5374649653922691,0.0,0.0,-0.12298238836154035,1.6382202530126786,-0.8253812867148174,-0.6002400264070039,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-0.3616489726030887,-0.598203325723102,-0.2796551881011665,1
0.0,1.8493088041902046,-0.6191763250376455,-2.1911589451534836,0.0,0.0,-0.9134931604582762,0.0,-1.1897591132857017,1.0249853705151446,-0.35917384883016046,0.12352484387688381,-1.0367032094540496,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.08449536730334498,0.0,0.0,2.44259123700074,2.141034838539653,2.1703145838614613,-0.39751361594447493,0.0,0.0,2.3987978485397496,1.3665142321936004,2.261541624410222,-0.048135863562416864,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2.2734098977448136,-0.2213985092503702,1.0601719246800687,2
0.0,1.3917137401632755,-0.6191763250376455,-0.5394891289813261,0.0,0.0,0.6749377017825484,0.0,-1.1897591132857017,-0.21349564469373608,-0.35917384883016046,1.016699307474814,0.01366076580236273,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.4542357282825717,0.0,0.0,-0.09254627208812184,-0.5817253447705187,0.1527362827031716,0.24226398153115408,0.0,0.0,-0.12298238836154035,0.2796901489172879,0.2035930169935292,0.3107318422865635,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0.1835356212619945,0.2920758748021636,0.4016128353469193,2
0.0,1.162916208149811,-0.6191763250376455,-0.6995207669907759,0.0,0.0,-0.19869927244990515,0.0,-0.03601818304912759,-0.21349564469373608,0.7833644270818512,0.718974486275504,-0.48651255574830965,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,0.4701151741654951,0.0,0.0,-0.09254627208812184,-0.5817253447705187,-1.6814258092589098,-1.9236497599227986,0.0,0.0,-0.12298238836154035,-0.5354279135399466,-1.511364155853715,-1.78640131376842,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,1.4489131231666417,-0.6191763250376455,-0.6995207669907759,0.0,0.0,2.382500878691435,0.0,-1.1897591132857017,-1.2564270259222672,-0.6448084178081633,-1.3650992621196665,2.3823387100030495,-1.101913886932284,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.26936554779295835,0.0,0.0,-0.09254627208812184,-0.5817253447705187,0.5195687010955878,1.7295247506628681,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.546584451562978,1.4874038393490876,0.0,1.476924272807967,1.1370048489905784,-1.7896667428492534,0.5469920171720499,1.6769546311747996,0.8557915176456431,2
0.0,-1.0106603459781025,-0.6191763250376455,0.4875795925718593,0.0,0.0,-1.231179332906441,0.0,-0.03601818304912759,-0.21349564469373608,2.9256236944168723,2.9519106452703294,-0.6722912180385591,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,0.5412381051840937,1.0519307652155845,0.1527362827031716,-0.01764566744332004,0.0,0.0,0.5074626708637822,0.2796901489172879,0.546584451562978,0.048194810683903536,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0.3652638192170222,0.01827969210094079,0.27184749754728377,1
0.0,-0.09547021792424412,2.102099317686916,1.1396488041626025,0.0,0.0,-0.43696390178602884,0.0,-1.1897591132857017,-0.21349564469373608,-0.6448084178081633,-1.6628240833189767,-0.7866165486787133,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,0.31652388123814645,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,0.7915225507637236,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,0.5469920171720499,0.5969107030999301,0.8557915176456431,2
0.0,-1.0106603459781025,1.5578441891420036,0.8936300173719558,0.0,0.0,-0.51638544489807,0.0,1.1177227471874465,0.9598021591883613,-1.787346693720175,-1.9605489045182867,0.6924674164782753,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.7263306493603373,-0.30944932643950157,-0.580928554081661,0.06899088221483775,0.0,0.0,-0.7534274475868629,-0.2637218927208684,-0.13939841757591964,0.6333677124488684,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-0.3616489726030887,0.3874629320012991,0.03826988950793998,2
0.0,-0.09547021792424412,1.5578441891420036,0.4875795925718593,0.0,0.0,0.8337807880066308,0.0,-1.061565676592749,-1.2564270259222672,0.7833644270818512,0.12352484387688381,0.15656742910255483,0.9075119316119963,0.0,0.0,0.0,1.3576404754825118,0.0,-0.6391059087721851,0.0,0.0,0.5412381051840937,-0.03717330810848436,0.8864011194880042,0.65920237676104,0.0,0.0,1.1379077300891045,0.2796901489172879,1.2325673207018757,1.0867449156181206,0.0,0.8762220667652447,-1.1052215545807416,0.347199421388147,1.0921766110371331,0.9294616119507092,0.8557915176456431,2
0.0,-1.0106603459781025,-0.6191763250376455,-0.503661150322494,0.0,0.0,0.9132023311186721,0.0,-1.061565676592749,-1.2564270259222672,-0.07353927985215754,-0.17419997732242626,0.7710660812933805,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,-0.7263306493603373,-0.5817253447705187,0.1527362827031716,1.5418122264035254,0.0,0.0,-0.7534274475868629,-0.8071339343590247,0.2035930169935292,1.6771896453269142,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0.1835356212619945,1.6910860470561522,0.8557915176456431,2
0.0,-0.09547021792424412,0.46933393205217905,1.1396488041626025,0.0,0.0,-0.51638544489807,0.0,1.1177227471874465,1.0249853705151446,-0.35917384883016046,-0.47192479852173636,0.19229409492760288,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.09254627208812184,0.23510271022253285,0.1527362827031716,0.15562743187299552,0.0,0.0,-0.12298238836154035,0.2796901489172879,-0.13939841757591964,0.06401029451538885,0.0,-0.2876384574425296,0.12438647318417584,0.7657608350016585,0.0018074233069667624,0.11190032231490718,0.17452349419755725,0
0.0,1.8493088041902046,-0.6191763250376455,-0.13821576800240715,0.0,0.0,0.5955161586705071,0.0,1.181819465533923,1.0249853705151446,-0.35917384883016046,0.12352484387688381,0.16371276226756404,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.4542357282825717,0.0,0.0,2.44259123700074,0.7796547468845673,2.1703145838614613,0.42341313081639365,0.0,0.0,2.3987978485397496,0.8231021905554442,2.261541624410222,0.7455138705266741,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2.2734098977448136,0.623521810928452,1.0601719246800687,2
0.0,-0.09547021792424412,2.102099317686916,0.4875795925718593,0.0,0.0,1.2308885035668369,0.0,-1.1897591132857017,-0.21349564469373608,-0.6448084178081633,0.4212496650761939,0.2423114270826693,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,0.5412381051840937,-2.215381454756622,-1.6814258092589098,-1.9236497599227986,0.0,0.0,1.1379077300891045,-2.1656640384544152,-1.511364155853715,-1.78640131376842,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,-1.633746358288283,-1.9389214074665087,-1.8692805761467002,0
0.0,1.3345143571599094,-0.6191763250376455,0.4875795925718593,0.0,0.0,-2.382791708031039,0.0,-0.03601818304912759,0.9598021591883613,-0.35917384883016046,0.12352484387688381,0.5352700868480648,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,1.0247257156343352,0.0,0.0,2.44259123700074,2.141034838539653,2.1703145838614613,0.6731668206204141,0.0,0.0,2.3987978485397496,2.181632294650835,2.604533058979671,0.7490371668290388,0.0,1.7397314879516577,-0.6712422506637118,-0.40621112311617363,2.455138095699841,0.7477024731662221,1.196425529369686,2
0.0,-1.0106603459781025,-0.6191763250376455,-0.13821576800240715,0.0,0.0,1.4691531329029606,0.0,1.1177227471874465,-1.3867934485758335,0.7833644270818512,0.718974486275504,0.8282287466134582,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.4542357282825717,0.0,0.0,-0.09254627208812184,-0.03717330810848436,0.5195687010955878,1.0436520658691162,0.0,0.0,-0.12298238836154035,0.007984128098209756,0.546584451562978,-0.2206684144513509,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0.5469920171720499,0.3874629320012991,0.8557915176456431,2
0.0,1.3345143571599094,-0.6191763250376455,-2.1911589451534836,0.0,0.0,-0.9929147035703174,0.0,1.1177227471874465,1.0249853705151446,2.9256236944168723,0.12352484387688381,-0.48651255574830965,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,1.394466076613562,0.0,0.0,2.44259123700074,2.141034838539653,1.6200659562728368,0.6946992964126463,0.0,0.0,0.5074626708637822,-0.2637218927208684,0.8895758861324269,1.1891690013839316,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,1.273904808992161,1.0040300653960645,0.6954931591872698,0
0.0,-1.0106603459781025,2.102099317686916,0.4875795925718593,0.0,0.0,0.198408443110301,0.0,-1.1897591132857017,-0.21349564469373608,0.7833644270818512,0.12352484387688381,-0.23642589497297348,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.6391059087721851,0.0,0.0,0.5412381051840937,-0.03717330810848436,0.8864011194880042,0.19275738172649248,0.0,0.0,1.1379077300891045,0.5513961697363661,1.2325673207018757,0.05926564936594346,0.0,0.3130637486001926,-0.5265824826913685,0.7877903830865802,1.0921766110371331,0.12741964511318007,0.8557915176456431,2
0.0,-1.0106603459781025,0.46933393205217905,-0.5394891289813261,0.0,0.0,-0.9134931604582762,0.0,-0.03601818304912759,-0.21349564469373608,-0.9304429867861662,-1.0673744409203565,-0.7651805491836847,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.08449536730334498,0.0,0.0,-0.09254627208812184,-0.30944932643950157,0.5195687010955878,-0.075403367215426,0.0,0.0,-0.12298238836154035,-0.2637218927208684,0.2035930169935292,0.6143891318510855,0.0,0.4256954122332026,1.7879738048661231,-0.7498720732409514,0.3652638192170222,0.30620729068351704,0.628702176496281,2
0.0,-1.0106603459781025,-0.6191763250376455,-0.09999925743298628,0.0,0.0,-1.3106008760184824,0.0,1.181819465533923,1.0249853705151446,-0.35917384883016046,0.4212496650761939,-1.1438832069291935,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,-0.8239760892617984,0.0,0.0,-0.09254627208812184,-0.03717330810848436,0.5195687010955878,0.14118800692996922,0.0,0.0,-0.12298238836154035,-0.5354279135399466,0.546584451562978,0.7282606154377816,0.0,-0.17500679380951956,-0.454252598705197,0.8891263042772198,0.5469920171720499,0.4757842812597575,0.8557915176456431,2
0.0,-0.09547021792424412,-0.6191763250376455,1.3307313570097068,0.0,0.0,1.1514669604547958,0.0,1.1177227471874465,0.9598021591883613,0.7833644270818512,0.718974486275504,1.1426234058738813,0.9075119316119963,0.0,0.0,0.0,-0.7365720292366764,0.0,0.10037481318626838,0.0,0.0,-0.09254627208812184,0.7796547468845673,-0.9477609724740772,-0.7973746143667432,0.0,0.0,-0.12298238836154035,1.9099262738317568,-0.8253812867148174,-0.2206684144513509,0.0,-1.4890428695279747,0.9923450810182353,0.14012166938988344,-0.9068335664681719,-0.5134148304349817,-0.9609232115492524,0
